"","item_id","category","price","sellable_online","other_colors","depth","height","width"
"1",79305098,"Bookcases & shelving units",180,TRUE,"No",51,70,50
"2",19304006,"Chairs",424,TRUE,"No",57,82,57
"3",80338413,"TV & media furniture",35,TRUE,"Yes",31,NA,9
"4",29304223,"Tables & desks",2375,TRUE,"No",NA,NA,NA
"5",340759,"Tables & desks",995,TRUE,"No",NA,105,80
"6",29174976,"Chairs",545,TRUE,"Yes",67,NA,67
"7",19302917,"Beds",2210,TRUE,"No",40,43,140
"8",20351515,"TV & media furniture",75,TRUE,"Yes",40,25,60
"9",69157376,"Wardrobes",1231,TRUE,"No",50,NA,175
"10",50420386,"Tables & desks",2295,TRUE,"No",NA,75,105
"11",10423886,"Tables & desks",899,TRUE,"No",NA,74,80
"12",79276388,"Cabinets & cupboards",409,TRUE,"No",35,60,95
"13",20423720,"Bookcases & shelving units",75,TRUE,"No",NA,33,33
"14",10267046,"Outdoor furniture",575,TRUE,"No",80,73,80
"15",99228570,"Children's furniture",195,TRUE,"Yes",30,94,46
"16",89299129,"Bookcases & shelving units",1645,TRUE,"Yes",42,128,240
"17",89239499,"Chests of drawers & drawer units",980,TRUE,"No",47,145,80
"18",49303595,"Outdoor furniture",4345,TRUE,"Yes",82,84,287
"19",70245952,"Cabinets & cupboards",170,TRUE,"Yes",40,38,120
"20",39266094,"Beds",5840,TRUE,"Yes",164,102,298
"21",10269696,"Wardrobes",1095,TRUE,"No",50,171,80
"22",89275265,"Beds",1915,TRUE,"No",NA,182,NA
"23",10281354,"Chairs",595,TRUE,"No",36,84,38
"24",10365457,"Tables & desks",295,TRUE,"No",NA,NA,60
"25",10351441,"Tables & desks",259,TRUE,"No",NA,48,55
"26",50419972,"Bookcases & shelving units",175,TRUE,"No",38,160,80
"27",29248010,"Chests of drawers & drawer units",1640,TRUE,"Yes",47,99,160
"28",90265246,"Bookcases & shelving units",35,TRUE,"No",37,NA,12
"29",20308697,"Children's furniture",320,TRUE,"No",44,52,94
"30",60308695,"Children's furniture",385,TRUE,"No",44,91,94
"31",89149936,"Beds",1645,TRUE,"Yes",100,87,142
"32",80217524,"Tables & desks",225,TRUE,"No",50,NA,90
"33",102065,"Sofas & armchairs",495,TRUE,"No",NA,NA,NA
"34",9214153,"Tables & desks",175,TRUE,"Yes",NA,74,60
"35",59229915,"Tables & desks",675,TRUE,"No",NA,74,60
"36",49903842,"Bookcases & shelving units",231.6,TRUE,"No",61,197,66
"37",20368714,"Tables & desks",1495,TRUE,"Yes",NA,75,95
"38",20336252,"Sofas & armchairs",375,TRUE,"Yes",NA,NA,NA
"39",79211759,"Chests of drawers & drawer units",1320,TRUE,"No",47,99,120
"40",59250756,"Beds",2902,TRUE,"Yes",NA,120,160
"41",50365177,"Children's furniture",129,TRUE,"No",NA,48,55
"42",70455412,"Tables & desks",195,TRUE,"No",35,63,50
"43",49217772,"Tables & desks",500,TRUE,"No",NA,74,75
"44",59256414,"Sofas & armchairs",4545,TRUE,"Yes",98,104,252
"45",20013073,"Chairs",29,TRUE,"No",41,NA,42
"46",19246144,"Chairs",3555,TRUE,"No",NA,74,100
"47",49278341,"Beds",895,TRUE,"No",54,110,96
"48",99305851,"Wardrobes",758,TRUE,"No",42,191,80
"49",79205536,"TV & media furniture",1081,TRUE,"Yes",40,192,120
"50",79221169,"Chairs",685,TRUE,"No",NA,NA,NA
"51",99297484,"Sofas & armchairs",1596,TRUE,"Yes",90,79,200
"52",59300092,"Wardrobes",2960,TRUE,"No",60,236,200
"53",50365361,"Children's furniture",29,TRUE,"No",NA,NA,35
"54",29204431,"TV & media furniture",1469,TRUE,"Yes",40,170,180
"55",79217902,"Beds",1841,TRUE,"Yes",NA,69,212
"56",50405338,"Outdoor furniture",316,TRUE,"No",75,110,58
"57",80336433,"Bookcases & shelving units",3,TRUE,"Yes",27,NA,NA
"58",99297144,"Bookcases & shelving units",170,TRUE,"No",51,70,50
"59",49264872,"Outdoor furniture",636,TRUE,"No",NA,73,90
"60",99300839,"Bookcases & shelving units",1620,TRUE,"Yes",42,192,120
"61",30360977,"Cabinets & cupboards",995,TRUE,"Yes",47,172,45
"62",49298594,"Cabinets & cupboards",990,TRUE,"Yes",42,39,180
"63",80411272,"Beds",1295,TRUE,"No",NA,162,97
"64",60416925,"Chairs",60,TRUE,"No",48,45,42
"65",90208543,"Outdoor furniture",519,TRUE,"No",NA,33,71
"66",9248855,"Cabinets & cupboards",643,TRUE,"No",35,60,130
"67",30428982,"Café furniture",596,TRUE,"No",NA,74,74
"68",49276629,"Chests of drawers & drawer units",1220,TRUE,"Yes",47,54,160
"69",50196354,"Children's furniture",140,TRUE,"No",NA,50,50
"70",60338409,"TV & media furniture",22,TRUE,"Yes",24,NA,13
"71",59218243,"Sofas & armchairs",1280,TRUE,"Yes",NA,NA,NA
"72",99280884,"Beds",1345,TRUE,"Yes",100,87,142
"73",410101,"Chairs",29,TRUE,"No",38,NA,38
"74",10411421,"Chairs",95,TRUE,"No",41,43,56
"75",39296901,"Tables & desks",289,TRUE,"No",NA,NA,75
"76",30388636,"Cabinets & cupboards",895,TRUE,"Yes",35,123,81
"77",49297293,"Chairs",2575,TRUE,"No",NA,NA,90
"78",29297294,"Tables & desks",889,TRUE,"No",NA,NA,75
"79",19257076,"Sofas & armchairs",4040,TRUE,"Yes",98,102,208
"80",89286805,"Tables & desks",1000,TRUE,"Yes",45,61,41
"81",19385677,"Wardrobes",2505,TRUE,"Yes",58,236,150
"82",39303968,"Bookcases & shelving units",565,TRUE,"No",55,190,85
"83",49303958,"Bookcases & shelving units",1545,TRUE,"No",40,190,254
"84",9221016,"Outdoor furniture",295,TRUE,"No",NA,NA,NA
"85",99323614,"Nursery furniture",370,TRUE,"No",40,91,60
"86",89149936,"Sofas & armchairs",1645,TRUE,"Yes",100,87,142
"87",39214298,"Tables & desks",490,TRUE,"Yes",NA,74,60
"88",40322862,"Bookcases & shelving units",80,TRUE,"No",15,NA,81
"89",70353734,"Tables & desks",51,TRUE,"Yes",NA,NA,60
"90",40411047,"Outdoor furniture",45,TRUE,"No",NA,NA,62
"91",9252673,"Nursery furniture",415,TRUE,"Yes",50,64,60
"92",90339742,"Outdoor furniture",255,TRUE,"No",NA,45,NA
"93",50466275,"Children's furniture",15,FALSE,"No",30,23,42
"94",19286521,"Cabinets & cupboards",1123,TRUE,"Yes",35,212,70
"95",59324385,"Wardrobes",3113,TRUE,"No",42,241,420
"96",99180573,"Wardrobes",2170,TRUE,"No",66,236,150
"97",20394317,"Sofas & armchairs",172,TRUE,"Yes",NA,NA,NA
"98",90295253,"TV & media furniture",1395,TRUE,"Yes",47,60,160
"99",70306243,"Sofas & armchairs",195,TRUE,"Yes",NA,NA,NA
"100",70290459,"Tables & desks",345,TRUE,"No",42,77,70
"101",10430033,"Sofas & armchairs",100,TRUE,"Yes",NA,NA,NA
"102",39305873,"Wardrobes",3905,TRUE,"No",66,236,200
"103",79301788,"Sideboards, buffets & console tables",1820,TRUE,"Yes",42,240,120
"104",29252912,"Nursery furniture",830,TRUE,"Yes",50,192,60
"105",49054015,"Outdoor furniture",384,TRUE,"No",62,158,80
"106",39305161,"Tables & desks",2675,TRUE,"No",NA,NA,95
"107",30439457,"Chests of drawers & drawer units",295,TRUE,"No",49,70,46
"108",40206476,"Bookcases & shelving units",395,TRUE,"Yes",40,80,80
"109",30396797,"Sofas & armchairs",495,TRUE,"Yes",NA,NA,NA
"110",40390766,"Cabinets & cupboards",45.5,TRUE,"No",38,10,NA
"111",70305700,"Beds",795,TRUE,"No",NA,NA,90
"112",90415199,"Cabinets & cupboards",100,TRUE,"Yes",37,12,121
"113",90320097,"Chairs",795,TRUE,"No",81,86,80
"114",29255152,"Sofas & armchairs",1025,TRUE,"Yes",NA,NA,NA
"115",20255321,"Tables & desks",545,TRUE,"Yes",NA,NA,60
"116",80322860,"Bookcases & shelving units",70,TRUE,"No",15,NA,61
"117",20403562,"Chests of drawers & drawer units",295,TRUE,"Yes",48,78,80
"118",70399020,"Tables & desks",159,TRUE,"No",NA,55,45
"119",19291650,"Bookcases & shelving units",1265,TRUE,"No",37,161,171
"120",90399284,"Trolleys",1995,TRUE,"No",NA,92,63
"121",60192826,"Tables & desks",275,TRUE,"No",58,70,36
"122",80263832,"Bookcases & shelving units",95,TRUE,"Yes",28,106,40
"123",39213915,"Tables & desks",1540,TRUE,"No",NA,73,75
"124",19266033,"Cabinets & cupboards",2645,TRUE,"Yes",37,134,283
"125",20303751,"Sofas & armchairs",80,TRUE,"No",NA,18,NA
"126",50434307,"Tables & desks",275,TRUE,"No",NA,66,50
"127",49298594,"Bookcases & shelving units",990,TRUE,"Yes",42,39,180
"128",9188842,"Bookcases & shelving units",414,TRUE,"Yes",35,120,105
"129",10279860,"Bookcases & shelving units",200,TRUE,"Yes",NA,192,40
"130",79241940,"Bar furniture",1385,TRUE,"No",NA,104,74
"131",90328668,"Cabinets & cupboards",99,TRUE,"Yes",35,35,35
"132",80428927,"Sofas & armchairs",350,TRUE,"Yes",NA,NA,NA
"133",60289319,"Sofas & armchairs",100,TRUE,"No",NA,18,NA
"134",90332458,"Beds",175,TRUE,"No",NA,68,97
"135",59135653,"Sofas & armchairs",175,TRUE,"Yes",6,53,82
"136",30366286,"Tables & desks",545,TRUE,"Yes",NA,NA,110
"137",89010699,"Tables & desks",245,TRUE,"No",NA,74,67
"138",29297227,"Bar furniture",1340,TRUE,"No",NA,NA,NA
"139",90420332,"Bar furniture",265,TRUE,"No",NA,99,51
"140",20312326,"Outdoor furniture",785,TRUE,"No",NA,47,70
"141",29193692,"Sofas & armchairs",6545,TRUE,"Yes",163,83,387
"142",29286728,"Bookcases & shelving units",1830,TRUE,"Yes",35,210,210
"143",60295532,"Bookcases & shelving units",30,TRUE,"No",36,NA,56
"144",9287413,"Bookcases & shelving units",470,TRUE,"Yes",30,202,40
"145",49133579,"Bookcases & shelving units",365,TRUE,"No",30,124,89
"146",9252197,"Chairs",3225,TRUE,"No",NA,74,87
"147",10351511,"Cabinets & cupboards",60,TRUE,"Yes",40,15,60
"148",40433902,"Beds",480,TRUE,"No",NA,20,80
"149",9219278,"Outdoor furniture",1668,TRUE,"Yes",80,89,160
"150",60409294,"Bookcases & shelving units",225,TRUE,"No",35,81,80
"151",40344449,"Tables & desks",87,TRUE,"No",30,45,48
"152",80341019,"Chairs",225,TRUE,"No",51,95,43
"153",40033763,"Bookcases & shelving units",295,TRUE,"No",30,83,80
"154",70243873,"Trolleys",195,TRUE,"No",NA,77,48
"155",30333286,"Trolleys",645,TRUE,"No",NA,88,55
"156",9241420,"Beds",2290,TRUE,"Yes",51,16,240
"157",39207716,"Children's furniture",255,TRUE,"Yes",56,NA,58
"158",90392046,"Chests of drawers & drawer units",445,TRUE,"No",46,124,78
"159",39230712,"Bookcases & shelving units",700,TRUE,"No",28,237,120
"160",50282177,"Bookcases & shelving units",19,TRUE,"Yes",26,5,NA
"161",29286399,"Bookcases & shelving units",661,TRUE,"Yes",35,70,175
"162",50456417,"Beds",75,FALSE,"Yes",NA,40,90
"163",59252190,"Chairs",2165,TRUE,"No",NA,NA,NA
"164",10192824,"Chests of drawers & drawer units",345,TRUE,"Yes",58,70,36
"165",29248538,"Bookcases & shelving units",1013,TRUE,"No",50,NA,139
"166",40417695,"Sofas & armchairs",300,TRUE,"Yes",13,84,80
"167",99304762,"Chairs",1195,TRUE,"No",NA,NA,80
"168",9305087,"Chests of drawers & drawer units",135,TRUE,"No",51,70,25
"169",90218561,"Bookcases & shelving units",29,TRUE,"No",38,NA,60
"170",89284689,"Tables & desks",1850,TRUE,"Yes",NA,73,140
"171",49287618,"Wardrobes",1760,TRUE,"No",60,236,150
"172",40347508,"Bookcases & shelving units",22,TRUE,"Yes",NA,NA,NA
"173",80360951,"Cabinets & cupboards",1495,TRUE,"No",45,140,120
"174",59337670,"Chairs",95,TRUE,"No",56,NA,56
"175",20348896,"Cabinets & cupboards",49,TRUE,"No",NA,NA,25
"176",69276256,"Chairs",4265,TRUE,"No",NA,74,100
"177",30213076,"Children's furniture",175,TRUE,"Yes",50,75,73
"178",49221321,"Chairs",2765,TRUE,"No",NA,NA,NA
"179",60424586,"Outdoor furniture",495,TRUE,"No",82,53,18
"180",30439565,"Cabinets & cupboards",595,TRUE,"No",48,123,100
"181",10388661,"Cabinets & cupboards",80,TRUE,"Yes",37,12,81
"182",30128629,"Children's furniture",175,TRUE,"No",50,50,90
"183",90365180,"Tables & desks",149,TRUE,"No",NA,48,NA
"184",89030584,"Bookcases & shelving units",555,TRUE,"Yes",39,147,147
"185",39305260,"TV & media furniture",405,TRUE,"No",42,54,160
"186",60344453,"Chairs",57,TRUE,"No",32,25,40
"187",49256594,"Sofas & armchairs",4100,TRUE,"No",164,104,258
"188",19248015,"Chests of drawers & drawer units",1580,TRUE,"No",47,99,160
"189",9252593,"Children's furniture",345,TRUE,"No",61,87,56
"190",79279396,"Sofas & armchairs",320,TRUE,"Yes",13,4,100
"191",90344507,"Sofas & armchairs",516,TRUE,"Yes",NA,42,50
"192",89010699,"Chairs",245,TRUE,"No",NA,74,67
"193",79278919,"Sofas & armchairs",1015,TRUE,"Yes",NA,NA,NA
"194",60293566,"Cabinets & cupboards",35,TRUE,"Yes",44,100,44
"195",30439725,"Cabinets & cupboards",1295,TRUE,"No",42,214,96
"196",40104109,"Bookcases & shelving units",20,TRUE,"No",NA,NA,NA
"197",60239715,"TV & media furniture",1695,TRUE,"No",40,50,160
"198",59214216,"Tables & desks",415,TRUE,"Yes",NA,74,60
"199",99246588,"Wardrobes",1055,TRUE,"No",38,236,100
"200",20396420,"Chairs",995,TRUE,"No",71,NA,71
"201",49022519,"Tables & desks",2645,TRUE,"Yes",NA,NA,80
"202",59328897,"Wardrobes",1835,TRUE,"No",38,236,200
"203",10395807,"Chairs",29,TRUE,"No",38,NA,38
"204",19009562,"Beds",545,TRUE,"Yes",NA,NA,105
"205",9139724,"Sideboards, buffets & console tables",890,TRUE,"Yes",40,74,180
"206",49335515,"Tables & desks",285,TRUE,"Yes",NA,NA,60
"207",20415206,"TV & media furniture",995,TRUE,"Yes",47,62,160
"208",69155853,"Bookcases & shelving units",1510,TRUE,"Yes",28,237,280
"209",10413137,"Chairs",595,TRUE,"Yes",56,85,58
"210",50461230,"Beds",595,TRUE,"No",NA,79,66
"211",69276633,"Chests of drawers & drawer units",1320,TRUE,"Yes",47,99,120
"212",10245846,"TV & media furniture",225,TRUE,"Yes",40,64,120
"213",50322239,"Tables & desks",195,TRUE,"No",NA,42,NA
"214",50178411,"Tables & desks",135,TRUE,"No",NA,NA,NA
"215",40245840,"Cabinets & cupboards",195,TRUE,"Yes",40,128,60
"216",59248626,"Wardrobes",3493,TRUE,"No",61,281,240
"217",70364290,"Bookcases & shelving units",19,TRUE,"No",NA,15,13
"218",49306315,"Wardrobes",3222,TRUE,"No",66,236,150
"219",29304204,"Chairs",195,TRUE,"No",52,82,52
"220",70388620,"Cabinets & cupboards",995,TRUE,"Yes",47,89,121
"221",20365188,"Bookcases & shelving units",575,TRUE,"Yes",45,120,80
"222",19175957,"Beds",920,TRUE,"Yes",59,15,196
"223",89240761,"Sofas & armchairs",2295,TRUE,"Yes",99,96,230
"224",59133593,"Tables & desks",270,TRUE,"Yes",NA,74,120
"225",80311833,"Outdoor furniture",195,TRUE,"No",NA,71,NA
"226",59305042,"Tables & desks",1875,TRUE,"No",NA,74,78
"227",80403516,"Chairs",595,TRUE,"No",58,89,49
"228",49248189,"Sofas & armchairs",585,TRUE,"Yes",85,71,67
"229",9306435,"Beds",1445,TRUE,"Yes",97,90,200
"230",10364066,"Cabinets & cupboards",31.5,TRUE,"Yes",NA,38,60
"231",69017833,"Bookcases & shelving units",1770,TRUE,"Yes",30,237,160
"232",60403881,"Tables & desks",600,TRUE,"No",NA,NA,80
"233",9302908,"Bookcases & shelving units",588,TRUE,"No",50,179,89
"234",19331439,"Wardrobes",5965,TRUE,"No",58,236,375
"235",30446373,"Beds",595,TRUE,"Yes",NA,NA,144
"236",79000686,"Tables & desks",275,TRUE,"No",NA,74,75
"237",50444306,"Tables & desks",299,TRUE,"No",NA,75,74
"238",9218189,"Sofas & armchairs",1615,TRUE,"Yes",NA,NA,NA
"239",79278250,"Bookcases & shelving units",595,TRUE,"Yes",39,112,147
"240",69161203,"Chairs",1215,TRUE,"No",NA,75,78
"241",59252190,"Tables & desks",2165,TRUE,"No",NA,NA,NA
"242",29299165,"Bookcases & shelving units",925,TRUE,"Yes",42,38,180
"243",49325286,"Wardrobes",502,TRUE,"No",NA,NA,NA
"244",59266074,"Beds",7873,TRUE,"No",164,102,298
"245",60384335,"Chairs",95,TRUE,"No",NA,NA,NA
"246",79288032,"Tables & desks",5465,TRUE,"No",NA,NA,100
"247",80351819,"Outdoor furniture",149,TRUE,"No",62,NA,62
"248",50397913,"Chests of drawers & drawer units",595,TRUE,"Yes",47,61,42
